DIV,BC,N_CELLS,TEMPLATE,CASE,USER,M_TIME,TIME,DELTA_X,L_INF_E_PSI,E_VOL_ALPHA,E_VOL_ALPHA_REL,E_GEOM_ALPHA,E_GEOM_ALPHA_REL,E_BOUND_ALPHA,ELAPSED_CPU_TIME,MAX_CFL,MAX_ABS_SUM_VOL_FLUXES,O(E_VOL_ALPHA),O(E_VOL_ALPHA_REL),O(E_GEOM_ALPHA),O(E_GEOM_ALPHA_REL),O(E_BOUND_ALPHA),O_LOCAL(E_VOL_ALPHA),O_LOCAL(E_VOL_ALPHA_REL),O_LOCAL(E_GEOM_ALPHA),O_LOCAL(E_GEOM_ALPHA_REL),O_LOCAL(E_BOUND_ALPHA)
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1171875,0.03125,0.881538694077,3.23856582377e-05,0.0023542516138,0.01534408269,1.1154268093,0,3.15,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.125,0.03125,0.873183326328,3.86290482712e-05,0.00280811026179,0.0162542907858,1.18159371759,0,3.29,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1328125,0.03125,0.865495767396,3.48033490469e-05,0.00253000386955,0.0171158323789,1.24422285024,0,3.44,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.140625,0.03125,0.857818476323,2.77527525905e-05,0.00201746594415,0.0179356416767,1.30381828438,0,3.59,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1484375,0.03125,0.850143142148,3.20597844801e-05,0.00233056246059,0.0186885711562,1.3585519393,0,3.76,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.15625,0.03125,0.841819659454,3.82585305635e-05,0.00278117574945,0.0193769219601,1.40859109487,0,3.94,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1640625,0.03125,0.834091720453,3.4320672242e-05,0.00249491603411,0.0202239489336,1.47016509792,0,4.1,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.171875,0.03125,0.826397027992,2.72185177342e-05,0.00197863013407,0.0210445988662,1.52982164139,0,4.23,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1796875,0.03125,0.818722820953,3.11681209909e-05,0.00226574363885,0.0217984265467,1.58462059036,0,4.38,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1875,0.03125,0.810547201459,3.7397191897e-05,0.0027185613684,0.0224879922104,1.63474805927,0,4.53,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.1953125,0.03125,0.802751792304,3.33799899905e-05,0.00242653382948,0.0231093906,1.67992015832,0,5.01,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.203125,0.03125,0.795013106475,2.62202336789e-05,0.00190606060867,0.0236647202321,1.72028943762,0,5.17,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2109375,0.03125,0.787327901275,2.97991480421e-05,0.00216622715688,0.0241253005708,1.75377098669,0,5.32,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.21875,0.03125,0.779360213223,3.6127912341e-05,0.00262629202432,0.0244934315233,1.78053199562,0,5.49,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2265625,0.03125,0.771482106166,3.20714536881e-05,0.00233141074509,0.0250707430114,1.82249922977,0,5.68,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.234375,0.03125,0.763681344762,2.48521266683e-05,0.00180660707544,0.0256278012786,1.86299417092,0,5.8,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2421875,0.03125,0.756315940571,2.80770795372e-05,0.00204104265308,0.0260903378096,1.89661792396,0,5.93,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.25,0.03125,0.748245258083,3.45565073704e-05,0.00251205989537,0.0264605150136,1.92352768363,0,6.07,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2578125,0.03125,0.740277742175,3.04978745086e-05,0.00221702056362,0.0267432317076,1.94407956583,0,6.24,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.265625,0.03125,0.732404152984,2.32171532713e-05,0.00168775388648,0.0269311840452,1.95774262282,0,6.4,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2734375,0.03125,0.725358229799,2.61185970195e-05,0.00189867220645,0.0269912764203,1.96211099385,0,6.54,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.28125,0.03125,0.717188339309,3.27816011387e-05,0.00238303439187,0.0269846659018,1.96163044706,0,6.68,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.2890625,0.03125,0.709130180369,2.87521138089e-05,0.00209011377314,0.0272350934484,1.97983509343,0,7.11,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.296875,0.03125,0.701178387309,2.14068390555e-05,0.00155615442561,0.0274256660732,1.99368863027,0,7.26,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3046875,0.03125,0.694439959189,2.40201553803e-05,0.00174612753438,0.0274883872121,1.99824809735,0,7.4,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3125,0.03125,0.686177143107,3.08855844034e-05,0.00224520484936,0.027481601227,1.99775479515,0,7.52,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3203125,0.03125,0.678030430419,2.69107453203e-05,0.00195625684474,0.0274855760661,1.99804374316,0,7.67,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.328125,0.03125,0.669998743914,1.94959835825e-05,0.00141724619196,0.0274929908278,1.99858275381,0,7.82,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3359375,0.03125,0.663549869371,2.18567902038e-05,0.0015888632935,0.0274906300212,1.99841113671,0,7.95,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.34375,0.03125,0.655201501249,2.89338599508e-05,0.00210332567529,0.0274835529514,1.99789667432,0,8.07,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3515625,0.03125,0.646970236463,2.50338555491e-05,0.00181981772282,0.0274874529558,1.99818018228,0,8.2,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.359375,0.03125,0.638859397086,1.7543240583e-05,0.00127529297539,0.0274949435708,1.99872470702,0,8.34,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3671875,0.03125,0.632679500384,1.9684023087e-05,0.00143091558549,0.0274928027883,1.99856908441,0,8.48,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.375,0.03125,0.624253250937,2.69769100594e-05,0.0019610666418,0.0274855099013,1.99803893336,0,8.62,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3828125,0.03125,0.615942452439,2.3167485066e-05,0.00168414329281,0.0274893193263,1.99831585671,0,9.09,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.390625,0.03125,0.607754748788,1.55935651621e-05,0.00113356275418,0.0274968932462,1.99886643725,0,9.27,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.3984375,0.03125,0.601822528453,1.75404136806e-05,0.0012750874758,0.0274949463977,1.99872491252,0,9.43,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.40625,0.03125,0.593325929375,2.50530020379e-05,0.00182120956274,0.0274874338094,1.99817879044,0,9.55,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.4140625,0.03125,0.584941073697,2.13467198775e-05,0.00155178410616,0.0274911400915,1.99844821589,0,9.72,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.421875,0.03125,0.576679738906,1.36809188041e-05,0.000994524333472,0.0274988058926,1.99900547567,0,9.85,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.4296875,0.03125,0.570974243952,1.54508107743e-05,0.00112318532892,0.0274970360006,1.99887681467,0,10.01,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.4375,0.03125,0.56241445959,2.31907313527e-05,0.00168583316453,0.02748929608,1.99831416684,0,10.14,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.4453125,0.03125,0.553961138415,1.95975682306e-05,0.00142463081327,0.0274928892432,1.99857536919,0,10.3,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.453125,0.03125,0.545629942994,1.1830690875e-05,0.000860023374558,0.0275006561205,1.99913997663,0,10.46,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
linearUpwind,explicitMag1Gradient,32,3Dtranslation,3Dtranslation_hex_BC-div-source-h_00010_3Dtranslation,julian,2022-12-20_125002,0.4609375,0.03125,0.540131158319,1.34294423231e-05,0.000976243435582,0.0274990573691,1.99902375656,0,10.63,0.25,0.001953125,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,,-0.253522604765534,-0.22371893855184216,-0.02972573053202835,7.793568465175692e-05,
